SITE,DATE,TIME,AMPM,SPECIES,COUNT,ANTLERED,YOUNG
PM3,9/30/2016,6:39,PM,deer,1,0,0
,,6:43,PM,deer,2,0,0
,,6:44,PM,deer,2,0,1
,,6:45,PM,deer,1,0,0
,,7:08,PM,deer,1,0,0
,,7:11,PM,deer,2,0,0
,,7:12,PM,deer,1,0,0
,,7:13,PM,deer,2,0,1
,,7:14,PM,deer,3,1,1
,,7:15,PM,deer,2,0,1
,,7:17,PM,deer,3,0,1
,,7:18,PM,deer,3,0,1
,,7:20,PM,deer,3,0,1
,,7:30,PM,deer,2,0,0
,,7:31,PM,deer,2,0,0
,,7:32,PM,deer,3,0,0
,,7:34,PM,deer,1,0,0
,,10:56,PM,deer,3,0,0
,,10:58,PM,deer,3,0,0
,,11:02,PM,deer,3,0,0
,,11:14,PM,deer,3,0,0
,,11:19,PM,deer,2,0,0
,,11:22,PM,deer,2,0,0
,10/01/2016,2:30,AM,deer,2,0,0
,,2:34,AM,deer,2,0,0
,,6:06,AM,deer,3,0,0
,,6:08,AM,deer,3,0,0
,,6:09,AM,deer,3,0,0
,,6:11,AM,deer,3,0,0
,,7:26,AM,deer,1,1,0
,,7:28,AM,deer,1,1,0
,,7:29,AM,deer,1,1,0
,,7:30,AM,deer,1,1,0
,,7:34,AM,deer,1,0,1
,,7:35,AM,deer,3,0,1
,,7:36,AM,deer,2,0,1
,,7:37,AM,deer,2,0,1
,,7:38,AM,deer,1,1,0
,,7:39,AM,deer,1,0,0
,,7:40,AM,deer,3,1,1
,,7:43,AM,deer,1,0,0
,,9:26,AM,deer,1,1,0
,,9:27,AM,deer,1,1,0
,,9:31,AM,deer,1,1,0
,,9:32,AM,deer,1,1,0
,,9:33,AM,deer,1,1,0
,,9:34,AM,deer,1,1,0
,,6:27,PM,deer,1,1,0
,,6:33,PM,deer,1,1,0
,,6:34,PM,deer,1,1,0
,,6:35,PM,deer,1,1,0
,,6:36,PM,deer,1,1,0
,,6:37,PM,deer,1,1,0
,,10:30,PM,deer,1,0,0
,,10:32,PM,deer,1,0,0
,,10:35,PM,deer,1,0,0
,,10:36,PM,deer,1,0,0
,10/02/2016,12:24,AM,deer,3,0,0
,,12:26,AM,deer,3,0,0
,,12:28,AM,deer,3,0,0
,,12:30,AM,deer,3,0,0
,,12:31,AM,deer,3,0,0
,,5:06,AM,deer,1,0,0
,,5:09,AM,deer,1,0,0
,,8:43,AM,deer,2,0,0
,,8:44,AM,deer,1,0,0
,,8:45,AM,deer,2,0,0
,,8:46,AM,deer,2,0,0
,,8:53,AM,deer,1,0,0
,,9:24,AM,deer,1,1,0
,,9:25,AM,deer,2,1,0
,,9:26,AM,deer,2,1,0
,,9:27,AM,deer,2,1,0
,,9:28,AM,deer,2,1,0
,,9:29,AM,deer,2,1,0
,,9:30,AM,deer,2,1,0
,,9:31,AM,deer,1,1,0
,,9:32,AM,deer,1,1,0
,,9:33,AM,deer,1,1,0
,,9:34,AM,deer,1,1,0
,,10:06,AM,deer,1,1,0
,,10:07,AM,deer,1,1,0
,,10:08,AM,deer,1,1,0
,,10:09,AM,deer,1,0,0
,,10:39,PM,deer,1,0,0
,,6:40,PM,deer,1,0,0
,,11:48,PM,deer,1,0,0
,,11:49,PM,deer,1,0,0
,,11:52,PM,deer,1,0,0
,,11:53,PM,deer,1,0,0
,,11:55,PM,deer,1,0,0
,10/3/2016,3:10,AM,deer,1,0,0
,,3:13,AM,deer,2,0,0
,,3:19,AM,deer,2,0,1
,,3:21,AM,deer,2,0,0
,,7:51,AM,deer,1,1,0
,,7:52,AM,deer,1,1,0
,,7:54,AM,deer,1,1,0
,,7:56,AM,deer,1,1,0
,,9:58,AM,deer,1,0,0
,,10:00,AM,deer,2,0,1
,,5:51,PM,deer,2,0,1
,,5:52,PM,deer,2,0,1
,,5:53,PM,deer,2,0,1
,,5:54,PM,deer,1,0,0
,,5:56,PM,deer,2,0,1
,,5:57,PM,deer,2,0,1
,,5:58,PM,deer,2,0,1
,,,,deer,,,
,,,,deer,,,
,,,,deer,,,
,,,,deer,,,
,,,,deer,,,
,,6:00,PM,deer/turkey,2,0,1
,,,,deer,,,
,,6:01,PM,deer/turkey,1,0,1
,,6:03,PM,deer/turkey,1,0,1
,,6:02,PM,deer/turkey,1,1,0
,,6:05,PM,deer,1,0,0
,,6:06,PM,deer,1,0,0
,,6:07,PM,deer,2,0,1
,,6:08,PM,deer,2,0,1
,,6:09,PM,deer,1,1,0
,,6:10,PM,deer,1,1,0
,,7:11,PM,deer,1,0,0
,,7:13,PM,deer,1,0,0
,,7:14,PM,deer,1,0,0
,,7:15,PM,deer,1,0,0
,,7:20,PM,deer,1,0,0
,,8:47,PM,deer,1,0,0
,,8:54,PM,deer,1,0,0
,,8:55,PM,deer,1,0,0
,,8:56,PM,deer,1,1,0
,,8:58,PM,deer,1,1,0
,,8:59,PM,deer,1,1,0
,,9:00,PM,deer,1,1,0
,,9:01,PM,deer,1,1,0
,,9:04,PM,deer,1,1,0
,,9:05,PM,deer,1,1,0
,,9:07,PM,deer,1,1,0
,,9:08,PM,deer,1,1,0
,,9:10,PM,deer,1,0,0
,,11:17,PM,deer,1,1,0
,,11:18,PM,deer,1,1,0
,,11:21,PM,deer,1,1,0
,,11:23,PM,deer,1,1,0
,,11:25,PM,deer,1,1,0
,,11:40,PM,deer,1,1,0
,10/04/2016,1:02,AM,deer,1,0,0
,,1:04,AM,deer,1,0,0
,,1:07,AM,deer,2,0,0
,,1:09,AM,deer,1,0,0
,,2:05,AM,deer/raccoon,1,1,0
,,2:06,AM,deer/raccoon,1,1,0
,,2:08,AM,deer,1,1,0
,,2:09,AM,deer,1,1,0
,,4:20,AM,deer/raccoon,1,0,0
,,4:21,AM,deer/raccoon,1,0,0
,,4:22,AM,deer,2,0,0
,,4:24,AM,deer,2,0,0
,,4:25,AM,deer,2,0,0
,,4:27,AM,deer,2,0,0
,,4:28,AM,deer,3,0,0
,,4:29,AM,deer,3,0,0
,,4:31,AM,deer,3,0,0
,,4:33,AM,deer,1,0,0
,,4:25,AM,deer,1,0,0
,,10:22,AM,deer,2,0,1
,,10:23,AM,deer,2,0,1
,,10:25,AM,deer,2,0,1
,,10:34,AM,deer,2,0,1
,,10:26,AM,deer,1,0,0
,,10:27,AM,deer,1,0,0
,,10:28,AM,deer,2,0,1
,,5:22,PM,deer,1,1,0
,,5:24,PM,deer,1,1,0
,,5:31,PM,deer,2,0,1
,,5:32,PM,deer,2,0,1
,,5:33,PM,deer,2,0,1
,,5:34,PM,deer,2,0,1
,,5:35,PM,deer,2,0,1
,,5:37,PM,deer,3,0,1
,,5:38,PM,deer,2,1,1
,,5:39,PM,deer,1,1,0
,,5:41,PM,deer,1,1,0
,,5:42,PM,deer,1,1,0
,,5:43,PM,deer,1,1,0
,,5:45,PM,deer,3,1,1
,,5:46,PM,deer,2,1,1
,,5:47,PM,deer,3,1,1
,,5:48,PM,deer,3,0,1
,,5:49,PM,deer,3,1,1
,,5:50,PM,deer,3,1,1
,,6:22,PM,deer,1,0,0
,,6:23,PM,deer,2,0,0
,,6:24,PM,deer,2,0,0
,,6:25,PM,deer,1,0,0
,,6:48,PM,deer,2,0,0
,,6:49,PM,deer,3,0,0
,,6:50,PM,deer,3,0,0
,,6:51,PM,deer,3,0,0
,,6:54,PM,deer,3,0,0
,,7:00,PM,deer,1,0,0
,,7:02,PM,deer,1,0,0
,,,,,,,
,10/05/2016,12:39,AM,deer,2,0,0
,,12:40,AM,deer,3,0,0
,,12:42,AM,deer,3,0,0
,,12:43,AM,deer,3,0,0
,,12:46,AM,Deer/raccoon,2,0,0
,,12:47,AM,deer/raccoon,2,0,0
,,12:48,AM,deer/raccoon,1,0,0
,,6:51,AM,deer,2,0,0
,,6:52,AM,deer,1,0,
,,6:54,AM,deer,2,0,1
,,6:55,AM,deer,3,0,0
,,6:57,AM,deer,3,1,1
,,6:58,AM,deer,3,1,1
,,6:59,AM,deer,3,1,1
,,7:00,AM,deer,3,1,1
,,7:01,AM,deer,1,1,0
,,7:02,AM,deer,2,1,0
,,7:04,AM,deer,2,0,1
,,7:05,AM,deer,3,0,2
,,7:07,AM,deer,2,0,1
,,7:08 AM,AM,deer,2,0,1
,,7:09,AM,deer,2,0,1
,,7:10,AM,deer,2,0,1
,,7:12,AM,deer,2,0,1
,,7:13,AM,deer,2,0,1
,,7:14,AM,deer,2,0,1
,,7:15,AM,deer,2,0,1
,,7:17,AM,deer,1,0,0
,,7:18,AM,deer,1,0,0
,,7:20,AM,deer,1,0,0
,,7:21,AM,deer,2,0,0
,,7:22,AM,deer,2,0,0
,,7:24,AM,deer,2,0,0
,,7:25,AM,deer,2,0,0
,,7:26,AM,deer,2,0,0
,,7:27,AM,deer,2,0,0
,,6:04,PM,deer,1,1,0
,,7:00,PM,deer,1,0,0
,,7:02,PM,deer,1,0,0
,,7:06,PM,deer,1,0,0
,,7:09,PM,deer,1,0,0
,,7:10,PM,deer,1,0,0
,10/06/2016,8:55,AM,deer,1,0,1
,,8:56,AM,deer,2,0,2
,,8:58,AM,deer,2,0,2
,,8:59,AM,deer,3,0,2
,,9:00,AM,deer,3,0,1
,,9:01,AM,deer,3,0,2
,,9:02,AM,deer,2,0,1
,,9:03,AM,deer,1,0,0
,,9:04,AM,deer,1,0,0
,,9:05,AM,deer,1,0,0
,,9:06,AM,deer,1,0,0
,,9:07,AM,deer,1,0,0
,,9:08,AM,deer,1,0,0
,,10:10,AM,deer,1,1,0
,,10:11,AM,deer,5,0,0
,,10:12,AM,deer,4,0,0
,,10:13,AM,deer,3,0,0
,,10:14,AM,deer,1,0,1
,,10:15,AM,deer,1,0,1
,,10:16,AM,deer,1,0,1
,,3:18,PM,deer,3,0,1
,,3:19,PM,deer,3,0,1
,,3:22,PM,deer,3,0,1
,,3:23,PM,deer,3,0,0
,,3:24,PM,deer,2,0,0
,,3:25,PM,deer,2,0,1
,,3:26,PM,deer,2,0,1
,,3:27,PM,deer,2,0,1
,,3:28,PM,deer,2,0,1
,,3:29,PM,deer,2,0,1
,,6:06,PM,deer,1,0,0
,,6:16,PM,deer,3,0,0
,,6:17,PM,deer,2,0,0
,,6:20,PM,deer,2,0,0
,,6:21,PM,deer,3,0,0
,,7:02,PM,deer,1,0,0
,,7:05,PM,deer,1,0,0
,,7:21,PM,deer,2,0,0
,,7:23,PM,deer,3,0,0
,,7:24,PM,deer,3,0,0
,,7:25,PM,deer/raccoon,3,0,0
,,7:27,PM,deer/raccoon,3,0,0
,,7:28,PM,Deer/raccoon,3,0,0
,,7:29,PM,Deer/raccoon,3,0,0
,,7:30,PM,Deer/raccoon,1,0,0
,,7:31,PM,Deer/raccoon,1,0,0
,,7:38,PM,Deer/raccoon,1,0,0
,,7:39,PM,Deer/raccoon,1,0,0
,,8:14,PM,Deer,1,0,0
,,8:18,PM,deer,1,1,0
,,8:23,PM,deer,1,1,0
,,8:25,PM,deer,1,1,0
,10/07/2016,1:19,AM,deer,1,0,0
,,1:36,AM,deer,1,0,1
,,1:44,AM,deer,2,0,2
,,1:47,AM,deer,3,0,2
,,2:35,AM,deer,1,0,0
,,2:38,AM,deer,1,0,0
,,3:04,AM,deer,2,0,1
,,7:05,AM,deer,1,1,0
,,7:08,AM,deer,1,1,0
,,7:09,AM,deer,1,1,0
,,7:11,AM,deer,1,1,0
,,7:17,AM,deer,1,1,0
,,7:41,AM,deer,3,0,2
,,7:42,AM,deer,3,0,2
,,7:43,AM,deer,3,0,2
,,7:44,AM,deer,2,0,1
,,7:45,AM,deer,1,0,0
,,7:47,AM,deer,1,0,0
,,7:48,AM,deer,1,0,0
,,3:17,PM,deer,3,0,2
,,3:18,PM,deer,4,0,2
,,3:20,PM,deer,3,0,1
,,3:21,PM,deer,1,0,0
,,5:26,PM,deer,3,0,2
,,5:27,PM,deer,2,0,1
,,5:28,PM,deer,2,0,1
,,5:29,PM,deer,2,0,1
,,5:30,PM,deer,1,0,0
,,7:11,PM,deer,1,0,0
,,7:14,PM,deer,1,0,0
,10/08/2016,7:14,AM,deer,1,1,0
,,7:16,AM,deer,1,1,0
,,7:20,AM,deer,1,1,0
,,7:48,AM,deer,1,0,0
,,7:49,AM,deer,2,0,1
,,5:18,PM,deer,1,0,0
,,5:20,PM,deer,2,0,1
,,5:21,PM,deer,2,0,1
,,5:22,PM,deer,2,0,1
,,7:08,PM,deer,3,0,0
,,7:10,PM,deer,3,0,0
107(295),10/09/2016,4:47 AM,AM,deer,1,0,0
,,4:48,AM,deer,1,0,0
,,5:36,AM,deer,1,0,0
,,6:25,AM,deer,1,0,1
,,6:28,AM,deer,1,0,1
,,7:32,AM,deer,1,0,0
,,7:33,AM,deer,1,0,0
,,7:35,AM,deer,1,0,0
,,7:36,AM,deer,1,0,0
,,7:37,AM,deer,1,0,0
,,8:40,AM,deer,1,0,0
,,8:41,AM,deer,1,0,0
,,8:42,AM,deer,1,0,0
,,10:25,AM,deer,1,1,0
,,10:29,AM,deer,1,1,0
,,10:30,AM,deer,1,1,0
,,10:31,AM,deer,1,1,0
,,5:09,PM,deer,1,0,1
,,5:10,PM,deer,1,0,1
,,5:11,PM,deer,1,0,1
,,5:12,PM,deer,1,0,1
,,5:13,PM,deer,2,0,1
,,5:14,PM,deer,2,0,2
,,5:15,PM,deer,5,0,2
,,5:16,PM,deer,4,0,2
,,5:17,PM,deer,4,0,2
,,5:18,PM,deer,3,0,1
,,5:19,PM,deer,3,0,1
,,5:20,PM,deer,2,0,1
,,5:21,PM,deer,1,0,0
,,5:22,PM,deer,3,0,2
,,5:23,PM,deer,4,0,2
,,5:24,PM,deer,4,0,2
,,5:25,PM,deer,3,0,1
,,5:26,PM,deer,2,0,1
,,5:27,PM,deer,1,0,0
,,5:28,PM,deer,1,0,0
,,5:29,PM,deer,2,0,0
,,6:20,PM,deer,1,0,0
,,7:27,PM,deer,1,0,0
,,7:39,PM,deer,1,0,0
,,8:22,PM,deer/raccoon,1,0,0
,,8:26,PM,deer/raccoon,1,0,0
,,8:28,PM,deer/raccoon,1,1,0
,,8:30,PM,deer/raccoon,1,1,0
,,8:31,PM,deer/raccoon,1,1,0
,,8:33,PM,deer/raccoon,1,1,0
,,8:38,PM,deer/raccoon,1,1,0
,,8:40,PM,deer,1,1,0
,,8:41,PM,deer,1,1,0
,10/10/16,12:38,AM,deer,2,0,0
,,12:39,AM,deer,2,0,0
,,12:40,AM,deer,2,0,0
,,12:42,AM,deer,2,0,0
,,12:44,AM,deer/raccoon,1,0,0
,,12:47,AM,deer/raccoon,1,0,0
,,12:58,AM,deer/raccoon,1,1,0
,,12:59,AM,deer/raccoon,1,1,0
,,1:01,AM,deer/raccoon,1,1,0
,,1.36,AM,deer,1,0,0
,,1:38,AM,deer,1,0,0
,,1:42,AM,deer,1,0,0
,,1:43,AM,deer,1,0,0
,,1:44,AM,deer,1,0,0
,,2:42,AM,deer,3,0,1
,,2:43,AM,deer,2,0,1
,,2:44,AM,deer,1,0,0
,,2:45,AM,deer,2,1,0
,,2:48,AM,deer,1,1,0
,,2:56,AM,deer,3,0,1
,,2:57,AM,deer,3,0,1
,,2:58,AM,deer,3,0,1
,,2:59,AM,deer,3,0,1
,,3:00,AM,deer,3,0,1
,,3:01,AM,deer,3,0,1
,,3:02,AM,deer,3,0,1
,,3:03,AM,deer,2,0,0
,,3:04,AM,deer,2,0,1
,,3:07,AM,deer,1,0,0
,,3:09,AM,deer,1,0,0
,,3:10,AM,deer,1,0,0
,,3:12,AM,deer,1,0,0
,,3:13,AM,deer,1,0,0
,,3:15,AM,deer,1,0,0
,,3:17,AM,deer,1,0,0
,,8:40,AM,deer,1,0,0
,,8:42,AM,deer,1,0,0
,,8:43,AM,deer,1,0,0
,,8:44,AM,deer,1,0,0
,,8:46,AM,deer,1,0,0
,,8:47,AM,deer,1,0,0
,,8:48,AM,deer,1,0,0
,,10:00,PM,deer,1,1,0
,10/11/17,12:50,AM,deer/raccoon,1,0,0
,,2:29,AM,deer/raccoon,1,0,0
,,2:30,AM,deer/raccoon,1,0,0
,,2:36,AM,deer/raccoon,1,0,0
,,2:37,AM,deer/raccoon,1,0,0
,,2:39,AM,deer/raccoon,1,0,0
,,7:27,AM,deer,1,0,0
,,7:30,AM,deer,2,0,0
,,7:31,AM,deer,2,0,0
,,7:32,AM,deer,3,0,0
,,7:33,AM,deer,3,0,0
,,7:34,AM,deer,2,0,0
,,7:36,AM,deer,1,0,0
,,7:37,AM,deer,4,0,0
,,7:38,AM,deer,2,0,0
,,7:39,AM,deer,1,0,0
,,9:04,AM,deer,1,0,0
,,9:06,AM,deer,1,0,0
,,5:45,PM,deer,1,1,0
,,5:46,PM,deer,2,0,0
,,5:47,PM,deer,1,1,0
,,5:51,PM,deer,1,1,0
,,5:52,PM,deer,1,0,0
,,6:13,PM,deer,1,0,0
,,6:16,PM,deer,1,0,0
,,6:17,PM,deer,1,1,0
,,6:23,PM,deer,1,1,0
,,6:24,PM,deer,1,1,0
,10/12/17,2:43,AM,deer/raccoon,1,1,0
,,2:45,AM,deer,1,1,0
,,2:46,AM,deer,1,1,0
,,6:55,AM,deer,1,0,1
,,6:57,AM,deer,1,0,1
,,7:03,AM,deer,2,0,1
,,7:06,AM,deer,2,0,1
,,7:07,AM,deer,2,0,1
,,7:08,AM,deer,2,0,1
,,7:10,AM,deer,2,0,1
,,7:13,AM,deer,2,0,1
,,7:15,AM,deer/raccoon,1,0,0
,,7:26,AM,deer,2,0,1
,,7:27,AM,deer,2,0,1
,,7:58,AM,deer,1,0,1
,,8:01,AM,deer,2,0,2
,,8:02,AM,deer,4,0,2
,,8:03,AM,deer,4,0,2
,,8:04,AM,deer,2,0,2
,,8:05,AM,deer,3,0,1
,,8:07,AM,deer,3,0,2
,,8:09,AM,deer,2,0,1
,,8:36,AM,deer,1,1,0
,,8:37,AM,deer,1,1,0
,,8:38,AM,deer,1,1,0
,,8:39,AM,deer,1,1,0
,,8:40,AM,deer,1,1,0
,,4:36,PM,deer,1,0,0
,,4:37,PM,deer,1,0,1
,,4:39,PM,deer,1,0,1
,,4:40,PM,deer,1,0,1
,,4:41,PM,deer,1,0,1
,,4:47,PM,deer,1,0,1
,,4:50,PM,deer,1,0,0
,,4:51,PM,deer,1,0,0
,,4:52,PM,deer,1,0,0
,,4:54,PM,deer,1,0,1
,,4:54,PM,deer,3,0,1
,,4:56,PM,deer,4,0,2
,,4:57,PM,deer,3,0,1
,,4:58,PM,deer,3,0,1
,,4:59,PM,deer,3,0,1
,,5:34,PM,deer,1,1,0
,,5:37,PM,deer,1,1,0
,,5:38,PM,deer,1,1,0
,,5:39,PM,deer,1,1,0
,,5:40,PM,deer,1,1,0
,,6:05,PM,deer,1,0,0
,,6:07,PM,deer,1,0,0
,,6:09,PM,deer,1,0,0
,,10:34,PM,deer,1,1,0
,,10:50,PM,deer,1,1,0
,,10:52,PM,deer,1,1,0
,,10:53,PM,deer/raccoon,1,1,0
,10/13/17,1:01,AM,deer,1,1,0
,,1:02,AM,deer,1,1,0
,,1:03,AM,deer,1,1,0
,,1:10,AM,deer,1,1,0
,,1:12,AM,deer/raccoon,1,1,0
,,1:14,AM,deer,2,1,0
,,1:15,AM,deer,2,2,0
,,1:16,AM,deer,2,2,0
,,1:17,AM,deer,2,2,0
,,1:18,AM,deer,2,2,0
,,1:20,AM,deer,2,2,0
,,1:21,AM,deer,2,2,0
,,1:22,AM,deer,2,2,0
,,1:24,AM,deer,1,1,0
,,1:27,AM,deer,1,1,0
,,1:30,AM,deer,1,1,0
,,3:15,AM,deer/raccoon,1,1,0
,,3:16,AM,deer/raccoon,2,2,0
,,3:18,AM,deer/raccoon,2,2,0
,,3:20,AM,deer/raccoon,2,2,0
,,3:22,AM,deer,1,1,0
,,3:23,AM,deer/raccoon,2,2,0
,,3:24,AM,deer/raccoon,1,1,0
,,3:25,AM,deer/raccoon,1,1,0
,,3:30,AM,deer/raccoon,1,1,0
,,3:34,AM,deer/raccoon,1,1,0
,,3:36,AM,deer/raccoon,1,1,0
,,3:37,AM,deer/raccoon,1,1,0
,,3:40,AM,deer/raccoon,1,1,0
,,4:22,AM,deer/raccoon,1,1,0
,,4:59,AM,deer,1,1,0
,,5:41,AM,deer,1,0,0
,,5:43,AM,deer,1,1,0
,,5:44,AM,deer,1,1,0
,,5:45,AM,deer,1,1,0
,,7:59,AM,deer,1,0,0
,,8:01,AM,deer,2,0,1
,,8:03,AM,deer,1,1,0
,,8:04,AM,deer,1,1,0
,,8:28,AM,deer,1,0,0
,,8:29,AM,deer,1,0,0
,,8:30,AM,deer,1,0,0
,,8:31,AM,deer,1,0,0
,,8:32,AM,deer,3,1,1
,,8:33,AM,deer,2,0,0
,,8:34,AM,deer,1,0,0
,,8:35,AM,deer,3,1,2
,,8:36,AM,deer,3,1,1
,,8:37,AM,deer,2,1,0
,,8:38,AM,deer,2,1,0
,,8:39,AM,deer,3,1,0
,,8:40,AM,deer,1,1,0
,,8:41,AM,deer,1,1,0
,,8:42,AM,deer,1,1,0
,,8:43,AM,deer,1,1,0
,,8:44,AM,deer,2,1,0
,,8:45,AM,deer,1,1,0
,,8:46,AM,deer,1,1,0
,,9:22,AM,deer,1,0,0
,,9:24,AM,deer,2,0,1
,,9:24,AM,deer,2,0,2
,,9:26,AM,deer,2,0,1
,,9:27,AM,deer,2,0,1
,,9:28,AM,deer,1,0,1
,,9:29,AM,deer,1,0,0
,,9:30,AM,deer,1,0,0
,,9:32,AM,deer,1,0,0
,,9:33,AM,deer,1,0,0
,,5:55,PM,turkey,0,0,0
,,6:28,PM,deer,1,0,1
,,6:31,PM,deer,4,0,1
,,6:32,PM,deer,3,0,1
,,6:33,PM,deer,3,0,1
,,6:35,PM,deer,3,0,1
,,6:36,PM,deer,4,0,2
,,6:37,PM,deer,4,0,2
,,6:38,PM,deer,4,0,1
,,6:39,PM,deer,2,0,1
,,6:40,PM,deer,3,0,2
,,6:42,PM,deer,1,0,0
,,11:13,PM,deer,1,1,0
,,11:19,PM,deer,1,1,0
,,11:20,PM,deer,1,1,0
,,11:22,PM,deer,1,1,0
,,11:23,PM,deer,1,1,0
,,11:24,PM,deer,1,1,0
,,11:26,PM,deer,1,1,0
,,11:30,PM,deer,1,1,0
,,11:32,PM,deer,1,1,0
,,11:34,PM,deer,1,1,0
,,11:35,PM,deer,1,1,0
,,11:36,PM,deer,1,1,0
107 (633),10/14/17,1:14,AM,deer/raccoon,1,0,0
,,1:18,AM,deer/raccoon,1,1,0
,,1:20,AM,deer/raccoon,1,1,0
,,1:23,AM,deer/raccoon,2,1,0
,,1:24,AM,deer,2,1,0
,,1:29,AM,deer,2,0,0
,,1:30,AM,deer,2,0,0
,,1:31,AM,deer ,2,0,0
,,1:33,AM,deer,2,0,0
,,1:35,AM,deer,2,0,0
,,1:37,AM,deer,2,0,0
,,1:38,AM,deer,1,0,0
,,3:02,AM,deer,1,1,0
,,3:04,AM,deer,1,1,0
,,3:06,AM,deer,1,1,0
,,3:07,AM,deer,1,1,0
,,3:08,AM,deer,1,1,0
,,3:10,AM,deer,1,1,0
,,3:11,AM,deer,1,1,0
,,4:07,AM,deer,1,1,0
,,4:08,AM,deer,1,1,0
,,4:10,AM,deer,1,1,0
,,4:13,AM,deer,1,1,1
,,4:24,AM,deer,1,1,0
,,4:44,AM,deer/raccoon,1,1,0
,,4:45,AM,deer/raccoon,2,2,0
,,4:47,AM,deer,2,2,0
,,4:51,AM,deer/raccoon,1,0,0
,,4:52,AM,deer/raccoon,1,1,0
,,4:53,AM,deer/raccoon,2,2,0
,,4:54,AM,deer/raccoon,2,2,0
,,4:55,AM,deer/raccoon,2,2,0
,,4:59,AM,deer,1,1,0
,,5:01,AM,deer,1,1,0
,,5:03,AM,deer,1,1,0
,,5:04,AM,deer,1,1,0
,,5:07,AM,deer,1,1,0
,,5:08,AM,deer,1,1,0
,,5:09,AM,deer,1,1,0
,,5:11,AM,deer,1,1,0
,,6:08,AM,deer,1,1,0
,,6:10,AM,deer,1,1,0
,,6:11,AM,deer,1,1,0
,,7:18,AM,deer,1,1,0
,,7:19,AM,deer,1,1,0
,,7:20,AM,deer,1,1,0
,,7:22,AM,deer,1,1,0
,,7:23,AM,deer,1,1,0
,,7:24,AM,deer,1,1,0
,,7:26,AM,deer,1,1,0
,,7:27,AM,deer,1,1,0
,,7:50,AM,deer,1,1,0
,,8:19,AM,deer,1,0,1
,,8:20,AM,deer,2,0,2
,,8:21,AM ,deer,3,0,2
,,8:22,AM,deer,3,0,1
,,8:23,AM,deer,4,0,1
,,8:24,AM,deer,4,0,1
,,8:25,AM,deer,4,0,1
,,8:26,AM,deer,3,0,2
,,8:27,AM,deer,3,0,2
,,8:28,AM,deer,3,0,1
,,8:29,AM,deer,2,0,0
,,5:04,PM,deer,2,0,0
,,5:06,PM,deer,1,0,0
,,5:08,PM,deer,1,0,0
,,5:10,PM,deer,1,0,0
,,5:11,PM,deer,1,0,0
,,5:12,PM,deer,1,0,0
,,5:13,PM,deer,1,0,0
,,6:17,PM,turkey,0,0,0
,,6:18,PM,turkey,0,0,0
,,6:29,PM,deer,1,1,0
,,6:31,PM,deer,2,2,0
,,6:34,PM,deer,1,1,0
,,6:35,PM,deer,1,1,0
,,6:36,PM,deer,1,1,0
,,6:37,PM,deer,2,2,0
,,6:39,PM,deer,1,1,0
,,6:41,PM,deer,1,1,0
,,6:46,PM,deer,2,2,0
,,6:48,PM,deer,1,1,0
,,6:52,PM,deer,2,2,0
,,6:57,PM,deer,1,1,0
,,6:58,PM,deer,1,1,0
,,6:59,PM,deer,1,1,0
,,7:01,PM,deer,1,1,0
,,7:02,PM,deer,3,2,0
,,7:03,PM,deer,1,1,0
,,7:04,PM,deer,2,2,0
,,7:06,PM,deer,3,2,0
,,7:07,PM,deer,2,2,0
,,7:08,PM,deer,2,2,0
,,7:09,PM,deer,2,2,0
,,7:10,PM,deer,2,2,0
,,7:12,PM,deer,2,1,0
,,7:13,PM,deer,2,1,0
,,7:15,PM,deer,2,1,0
,,7:16,PM,deer,2,1,0
,,7:17,PM,deer,2,1,0
,,7:29,PM,deer,1,1,0
,,7:31,PM,deer,1,1,0
,,7:34,PM,deer,2,2,0
,,7:39,PM,deer,2,2,0
,,7:40,PM,deer/raccoon,2,2,0
,,7:41,PM,deer/raccoon,1,1,0
,,7:43,PM,deer/raccoon,1,1,0
,,7:44,PM,deer/raccoon,1,1,0
,,7:47,PM,deer/raccoon,1,1,0
,,8:31,PM,deer,1,0,0
,,8:32,PM,deer,2,0,0
,,8:33,PM,deer,1,0,0
,,8:34,PM,deer,2,0,0
,,8:35,PM,deer,2,0,0
,,8:36,PM,deer,2,0,0
,,8:37,PM,deer,2,0,0
,,8:38,PM,deer,2,0,1
,,8:40,PM,deer,2,0,0
,,8:42,PM,deer,2,0,1
,,8:43,PM,deer,2,0,1
,,8:46,PM,deer,1,0,0
,,8:47,PM,deer,1,0,0
,,8:48,PM,deer,1,0,0
,,10:43,PM,deer,1,0,0
,,10:44,PM,deer,1,0,0
,,10:45,PM,deer,1,0,0
,,10:46,PM,deer,1,0,0
,,10:47,PM,deer,2,1,0
,,10:49,PM,deer,3,1,0
,,10:50,PM,deer,3,1,0
,,10:51,PM,deer,2,1,0
,,10:52,PM,deer,4,1,1
,,10:54,PM,deer,2,1,0
,,10:55,PM,deer,2,1,0
,,10:58,PM,deer,1,1,0
,,10:59,PM,deer,1,1,0
,,11:01,PM,deer,1,1,0
,,11:02,PM,deer,1,1,0
,,11:03,PM,deer,1,1,0
,10/15/2016,12:06,AM,deer,1,0,0